entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30
test_53,53,test,164,0,30,134,True,26.0,190.0,164,True,-0.00035,-5.8042269187986664e-05,1.0000000000000011e-05,6.073414905450506e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3040000000001,0.009192436040047805,1585.7843333333333,-0.10798887652947005,1400.9713333333334,0.017352614015595756,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.134,0.002322580645160627,2388.0546666666664,-0.0004627363737707566,9052.936,-0.030593993325966077,1.2999999999999996,1.7230004472950286e-17,47.33466666666667,-0.0012769744160175207,522.0586666666667,0.00487652947719653,2388.0476666666664,-0.0002825361512884778,8136.063666666666,0.07335038932151702,8.404140000000002,-0.00010197997775310528,0.030000000000000006,3.6768571189059955e-19,392.03333333333336,0.022469410456064622,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.999666666666684,-0.0025873192436039957,23.377603333333333,-0.0004923470522800966
test_54,54,test,121,0,30,91,True,97.0,218.0,121,True,-0.00045999999999999996,2.344827586206898e-05,2.666666666666667e-05,3.292547274749727e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,641.9883333333333,0.002725250278089755,1582.8146666666664,-0.19076751946606413,1394.8546666666666,0.08881868743049032,14.620000000000001,8.741445436359154e-17,21.608,-0.0001067853170188316,554.7923333333333,0.0013815350389362298,2388.000333333333,0.000647385984472369,9054.237,-0.0006562847607541883,1.2999999999999996,1.7230004472950286e-17,47.14333333333333,0.002807563959955737,522.6546666666667,-0.0029187986651839845,2388.0016666666666,0.0006874304783052776,8137.817333333333,0.06747497219147484,8.393053333333334,3.4438264738563934e-05,0.030000000000000006,3.6768571189059955e-19,391.3333333333333,-0.016462736373751778,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.05566666666667,0.002662958843159898,23.43379666666667,0.0015281201334820245
test_55,55,test,113,0,30,83,True,137.0,250.0,113,True,-0.00044666666666666666,1.1523915461624018e-05,5e-05,1.2880978865406012e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3613333333332,0.0014905450500723567,1585.7663333333333,-0.031432703003328066,1401.3246666666664,0.01522580645161743,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.2219999999999,0.008204671857624366,2388.041,0.00027363737488900365,9053.421666666665,-0.08998665183541191,1.2999999999999996,1.7230004472950286e-17,47.300999999999995,0.0019733036707457277,522.0796666666666,0.010324805339272257,2388.0343333333326,0.0010656284761081452,8136.670666666668,0.003341490545018465,8.409673333333334,7.519466073421902e-05,0.030000000000000006,3.6768571189059955e-19,392.03333333333336,0.00022246941045694847,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.951666666666675,-0.002129032258064144,23.373963333333332,0.00010298109010011818
test_56,56,test,136,0,30,106,True,15.0,151.0,136,True,-0.00012000000000000002,-6.384872080088992e-05,-3.333333333333336e-06,-8.876529477196883e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.6823333333333,0.007530589543940173,1589.0386666666668,0.036462736373736405,1409.3343333333335,-0.10478531701889623,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.0863333333333,0.0021245828698546747,2388.136,0.00030700778643027733,9043.584333333332,-0.013101223581723779,1.2999999999999996,1.7230004472950286e-17,47.591,-0.0013770856507236448,521.3666666666667,-0.012858731924360408,2388.134,0.0004182424916836766,8124.467333333335,0.029446051167985134,8.44356,-0.0006270077864292185,0.030000000000000006,3.6768571189059955e-19,393.26666666666665,-0.004004449388208011,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.81633333333333,0.0018709677419348708,23.277540000000002,-3.6974416017669785e-05
test_57,57,test,160,0,30,130,True,103.0,263.0,160,True,1.666666666666668e-05,-1.9955506117908777e-05,5.333333333333332e-05,-4.2269187986651935e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4173333333334,-0.005250278086761205,1586.7916666666667,0.07357730812011377,1404.9406666666664,0.061957730812024034,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.7226666666667,0.0022914349276993416,2388.0789999999997,0.000273637374890065,9048.865333333331,0.04703448275862807,1.2999999999999996,1.7230004472950286e-17,47.44133333333333,-0.0032836484983321586,521.6493333333333,0.0018064516129021881,2388.0899999999997,-0.00012903225804837114,8128.679000000001,-0.007637374860938976,8.425156666666668,9.012235817568913e-05,0.030000000000000006,3.6768571189059955e-19,392.3,-0.0006674082313619531,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.913,0.0010478309232487722,23.353736666666666,0.0010232035595107254
test_58,58,test,176,0,30,146,True,37.0,213.0,176,True,-0.00036999999999999994,-7.85317018909897e-06,-4.666666666666666e-05,-1.1523915461624024e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2129999999999,-0.0015194660734120376,1586.0196666666664,0.03762180200226005,1401.189,-0.11946829810901809,14.620000000000001,8.741445436359154e-17,21.609666666666666,-1.1123470522664095e-05,554.1356666666667,-0.008157953281423628,2388.0583333333334,-0.00021579532815254045,9048.504000000003,0.029147942157832046,1.2999999999999996,1.7230004472950286e-17,47.288000000000004,0.0024115684093438568,521.9620000000001,0.0025450500556181742,2388.059666666667,0.000852057842021765,8130.541333333333,0.10921023359296947,8.41215,5.5995550611898376e-05,0.030000000000000006,3.6768571189059955e-19,391.93333333333334,-0.021802002224698764,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.976666666666674,0.0007875417130146594,23.36981666666667,-0.0007339043381534765
test_59,59,test,94,0,30,64,True,114.0,208.0,94,True,6.666666666666674e-05,-7.341490545050076e-06,-4.666666666666667e-05,-2.847608453837602e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1296666666668,0.006769744160183683,1584.2056666666665,0.04595550611793846,1398.1343333333332,0.08133259176862569,14.620000000000001,8.741445436359154e-17,21.609333333333332,-3.106135067934013e-16,554.518,-0.004809788654051582,2388.0083333333337,0.0012302558398711216,9054.905999999999,-0.03446941045615481,1.2999999999999996,1.7230004472950286e-17,47.19666666666668,-0.00031590656284688967,522.325,-0.005581757508343831,2388.008,0.0005116796440707168,8138.522666666666,0.022736373748684938,8.39924,0.00043959955506128924,0.030000000000000006,3.6768571189059955e-19,391.3,-0.0037819799777556264,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.01466666666668,-0.001521690767519157,23.418716666666665,0.0002870077864295093
test_60,60,test,147,0,30,117,True,100.0,247.0,147,True,0.0006733333333333333,-9.343715239154843e-07,-9e-05,2.0022246941045338e-07,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4056666666669,0.00674749721913934,1587.0063333333335,-0.011601779755280522,1404.5196666666666,0.10613348164629138,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.7563333333333,-0.003192436040043113,2388.0733333333333,0.0005517241379427192,9054.705666666667,0.010511679644097447,1.2999999999999996,1.7230004472950286e-17,47.398,0.0007741935483870313,521.7166666666667,-0.001054505005557829,2388.068666666667,-0.000805339265820327,8135.256,0.03588431590650992,8.421619999999999,0.0012309677419355498,0.030000000000000006,3.6768571189059955e-19,392.43333333333334,0.023804226918798285,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.881,-0.002885428253614571,23.327373333333334,-0.0009200000000002648
test_61,61,test,159,0,30,129,True,21.0,180.0,159,True,0.00056,-3.061179087875422e-05,0.00010666666666666667,4.671857619577313e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1813333333333,0.016649610678529162,1584.6763333333336,0.12644493882092164,1398.893,0.10502113459399293,14.620000000000001,8.741445436359154e-17,21.608999999999998,6.4516129032249e-05,554.4393333333334,-0.006825361512785749,2388.0023333333334,0.001546162402688272,9066.665333333332,-0.013717463848678758,1.2999999999999996,1.7230004472950286e-17,47.242000000000004,0.00415572858732006,522.4206666666666,0.004347052280323056,2388.004333333333,0.001119021134635073,8147.613999999999,-0.07642269187993175,8.40137,-0.000515216907675168,0.030000000000000006,3.6768571189059955e-19,391.46666666666664,-0.01690767519466391,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.980666666666664,-0.002220244716351753,23.420586666666665,-0.0013080311457174816
test_62,62,test,232,0,30,202,True,54.0,286.0,232,True,-0.0007566666666666667,3.2703003337040823e-06,2.3333333333333326e-05,4.249165739710793e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.0663333333334,-0.0033348164627170786,1584.122333333333,0.04336151279199427,1395.065333333333,0.10412903225808276,14.620000000000001,8.741445436359154e-17,21.607666666666667,7.78642936598812e-05,554.557,0.014636262513911848,2388.002,-0.0003159065628623247,9053.750666666667,-0.029530589543860022,1.2999999999999996,1.7230004472950286e-17,47.133666666666656,-0.0016751946607340882,522.5316666666666,0.002983314794222132,2388.010333333333,0.00010456062291112211,8136.862999999999,-0.06560400444924608,8.391726666666667,-0.00020965517241376718,0.030000000000000006,3.6768571189059955e-19,391.1666666666667,0.034482758620690376,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.067666666666675,0.003793103448275685,23.437526666666667,0.0015688097886538993
test_63,63,test,155,0,30,125,True,72.0,227.0,155,True,0.00012000000000000004,5.4727474972191386e-05,5.333333333333334e-05,-4.0489432703003316e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4940000000001,-0.006932146829807631,1588.1846666666665,-0.024507230255834858,1404.7143333333333,-0.015997775305878977,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.4956666666666,0.006458286985531104,2388.1003333333333,0.0008698553949000069,9050.533333333335,-0.0689388209120641,1.2999999999999996,1.7230004472950286e-17,47.42833333333333,-0.0013058954393764164,521.5579999999999,-0.00185984427140712,2388.103666666667,-0.0007630700778631804,8131.054666666668,-0.005668520578343435,8.429976666666667,-0.0005482313681868255,0.030000000000000006,3.6768571189059955e-19,392.5,-0.02068965517241422,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.88266666666667,-0.0011256952169082083,23.310013333333337,0.0008305672969966681
test_64,64,test,168,0,30,138,True,28.0,196.0,168,True,0.0007399999999999999,-5.543937708565076e-05,-6.000000000000002e-05,-9.343715239154582e-07,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4493333333335,-0.003844271412679008,1585.9886666666666,-0.1813481646273802,1402.8583333333333,0.09926362625139064,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.0353333333334,-0.0012769744160177805,2388.0599999999995,-0.00029365962176971014,9056.002999999997,0.09115239154604489,1.2999999999999996,1.7230004472950286e-17,47.35666666666667,0.001139043381535201,521.9976666666666,-0.004745272525030128,2388.0550000000003,-8.231368188502315e-05,8138.689,-0.012705228030957834,8.41362,-0.0005956840934370017,0.030000000000000006,3.6768571189059955e-19,392.1,-0.009121245828692712,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.92133333333334,-0.0029010011123472706,23.36320333333333,-0.0010011345939932976
test_65,65,test,71,0,30,41,True,128.0,199.0,71,True,-1.9999999999999995e-05,3.4349276974415983e-05,-4.517509052022935e-22,2.803114571746379e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.0966666666667,-0.00028031145717583337,1583.941,0.0762469410456204,1395.3206666666665,0.00707452725251371,14.620000000000001,8.741445436359154e-17,21.608333333333334,-8.231368186865764e-05,554.6323333333332,-0.0050522803114592665,2387.9826666666663,0.0005650723025917812,9067.707333333332,-0.11787319243604469,1.2999999999999996,1.7230004472950286e-17,47.152,-0.0015216907675191936,522.5486666666667,0.004520578420467004,2387.9973333333337,0.00073414905449692,8148.784333333332,0.12132814238046624,8.39664,-0.00017299221357060373,0.030000000000000006,3.6768571189059955e-19,391.3666666666667,0.0015572858731920099,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.056666666666665,-0.004382647385984175,23.408193333333337,0.001053125695217019
test_66,66,test,147,0,30,117,True,14.0,161.0,147,True,0.0006466666666666667,-8.111234705228034e-05,-8.333333333333333e-05,-5.895439377085649e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.614,-0.004645161290310525,1588.9369999999997,0.0321624026696404,1404.976333333333,-0.06535483870968346,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.5063333333333,0.007036707452735059,2388.0780000000004,0.0009521690767453205,9060.359666666667,0.06157730812018603,1.2999999999999996,1.7230004472950286e-17,47.42633333333334,0.0040734149054498575,521.6306666666666,0.006077864293658021,2388.0793333333336,0.0008409343714984671,8140.491333333334,0.017317018909897727,8.432559999999999,-0.0002406674082313973,0.030000000000000006,3.6768571189059955e-19,392.93333333333334,0.052502780867628746,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.84633333333333,-0.0041179087875414825,23.3266,-0.00015986651835367158
test_67,67,test,71,0,30,41,True,77.0,148.0,71,True,0.00034333333333333335,-1.3414905450500493e-05,-9.333333333333333e-05,-8.1868743047831e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2883333333334,0.0007897664071282733,1586.8840000000002,0.07317463848721069,1401.9143333333336,0.003819799777544653,14.620000000000001,8.741445436359154e-17,21.609333333333332,6.674082313678053e-05,554.0030000000002,-0.012665183537260304,2388.044333333333,-0.00010901001112592343,9061.117333333332,-0.13084315906570218,1.2999999999999996,1.7230004472950286e-17,47.309,-0.0008520578420463734,522.1116666666667,-0.01045383759732641,2388.0350000000003,0.0004872080088931375,8140.166333333333,-0.004589543937699931,8.410993333333334,0.0006349276974416219,0.030000000000000006,3.6768571189059955e-19,392.2,0.0008898776418273779,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.94700000000001,0.00018909899888746985,23.36658,0.001393948832035526
test_68,68,test,187,0,30,157,True,8.0,195.0,187,True,-3.333333333333284e-06,2.05339265850945e-05,-2.000000000000001e-05,2.5361512791991107e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4253333333334,-0.000716351501665468,1585.2466666666667,-0.06730589543939629,1400.7360000000003,-0.04425361512790101,14.620000000000001,8.741445436359154e-17,21.609333333333332,-4.449388208949721e-06,554.0976666666667,-0.012914349276969855,2388.0539999999996,0.0007919911012455333,9054.332666666667,-0.07268075639593916,1.2999999999999996,1.7230004472950286e-17,47.307,-0.00261401557285815,522.023,-0.010894327030022154,2388.0556666666666,0.0001979977753214442,8136.572666666665,-0.02026696329257442,8.417686666666665,-0.00012738598442719272,0.030000000000000006,3.6768571189059955e-19,392.06666666666666,-0.004894327030037211,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.99733333333334,0.0022157953281427005,23.376806666666663,0.0001440711902108866
test_69,69,test,54,0,30,24,True,121.0,175.0,54,True,-0.0004666666666666667,8.400444938820913e-05,2.3333333333333336e-05,1.090100111234701e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4583333333334,0.010146829810906314,1588.5966666666666,0.21649388209123088,1404.7263333333335,-0.028424916573982006,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.6786666666667,-0.015154616240265067,2388.087,0.0006963292547235018,9048.439666666665,-0.07265183537256814,1.2999999999999996,1.7230004472950286e-17,47.395,0.003018909899888572,521.7373333333333,-0.003773081201339378,2388.080666666667,0.00025361512791455856,8128.810333333333,-0.07252725250272753,8.424573333333333,0.0007078531701890626,0.030000000000000006,3.6768571189059955e-19,392.1,0.024694104560626724,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.87533333333332,8.89877641837822e-06,23.34254666666667,0.000871501668520856
test_70,70,test,152,0,30,122,True,94.0,246.0,152,True,-0.00019666666666666666,9.365962180200224e-06,-2e-05,-2.625139043381536e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.503,0.002213570634043016,1588.2203333333332,0.03785761957731581,1404.254333333333,0.06939043381535939,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.7356666666668,-0.0055150166852047456,2388.0846666666675,0.0006496106785260911,9047.873,0.12772191323705862,1.2999999999999996,1.7230004472950286e-17,47.42066666666667,0.0012547274749731116,521.7863333333333,0.003357063403782572,2388.0870000000004,0.0003804226918675819,8128.811,-0.034476084538448255,8.422443333333332,0.00034266963292559207,0.030000000000000006,3.6768571189059955e-19,392.6,-0.04538375973303586,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.89366666666667,-0.0011902113459401834,23.35479,-0.0009233592880978271
test_71,71,test,68,0,30,38,True,118.0,186.0,68,True,-0.00076,-2.9276974416017823e-05,9e-05,-4.738598442714125e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1856666666666,0.0005050055617341101,1585.554666666667,0.04224249165740911,1399.449,0.1685050055617419,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.3210000000001,0.013862068965526919,2388.0276666666664,-0.00037597330367680266,9066.489,-0.015245828698462636,1.2999999999999996,1.7230004472950286e-17,47.275,0.0014527252502783035,522.1836666666667,-0.006022246941046096,2388.025,-0.0004338153503664443,8146.9940000000015,0.08226028921021748,8.410156666666666,0.00043810901001119126,0.030000000000000006,3.6768571189059955e-19,391.93333333333334,-0.0093437152391577,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.96033333333334,-0.004763070077863585,23.393183333333337,-0.002856129032257746
test_72,72,test,131,0,30,101,True,50.0,181.0,131,True,-0.0005233333333333334,-6.262513904338156e-05,1.807003620809174e-21,5.116796440489428e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2436666666667,0.014631813125704104,1585.798,-0.0985139043381572,1399.8196666666668,0.014996662958848236,14.620000000000001,8.741445436359154e-17,21.608999999999998,-7.341490545064546e-05,554.2846666666667,0.0004137931034486029,2388.026,-0.0014238042269003165,9062.187000000002,0.09496106785342347,1.2999999999999996,1.7230004472950286e-17,47.20666666666667,0.00027141268075701587,522.1743333333333,-0.004055617352609064,2388.023333333333,6.674082314600154e-05,8143.212333333334,0.07060956618461914,8.411436666666667,0.001037797552836596,0.030000000000000006,3.6768571189059955e-19,391.8666666666667,0.01512791991101671,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.97566666666668,-0.0018798665183530961,23.407866666666674,-0.000952391546162134
test_73,73,test,112,0,30,82,True,131.0,243.0,112,True,-0.00014666666666666672,5.214682981090101e-05,-4.6666666666666665e-05,-1.6907675194660716e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1283333333334,0.004580645161282127,1585.1216666666667,-0.10195105672967175,1398.2793333333332,0.0343492769744139,14.620000000000001,8.741445436359154e-17,21.609333333333332,-6.674082313664076e-05,554.4656666666667,-0.007018909899887429,2388.033,5.11679644075531e-05,9052.241666666667,0.18653837597342765,1.2999999999999996,1.7230004472950286e-17,47.219666666666676,0.0024849833147941817,522.2263333333334,-0.0076017797552806405,2388.0269999999996,-0.00035372636262633793,8135.227333333333,-0.03404226918801373,8.399909999999998,0.0012196885428253337,0.030000000000000006,3.6768571189059955e-19,391.6333333333333,0.004671857619577511,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.98066666666667,-0.0005116796440486778,23.404836666666665,7.486095661835423e-05
test_74,74,test,137,0,30,107,True,126.0,263.0,137,True,0.00014666666666666666,-3.870967741935503e-06,5.666666666666668e-05,-5.272525027808683e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4713333333332,-0.01034037819799726,1587.9316666666668,0.03581979977753348,1404.6093333333333,-0.03662736373747329,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.8133333333334,-0.0003248053392636993,2388.0623333333333,0.001328142380423901,9058.867999999999,0.00631813125689984,1.2999999999999996,1.7230004472950286e-17,47.411333333333346,0.0013659621802002593,521.743,-0.0019021134593953071,2388.066333333333,0.00020244716352777915,8139.767999999999,-0.08074304783095253,8.424553333333334,-2.9988876529303365e-05,0.030000000000000006,3.6768571189059955e-19,392.5,0.021579532814237197,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.85833333333334,-0.00346384872080062,23.331053333333333,-0.001651212458287115
test_75,75,test,88,0,30,58,True,113.0,201.0,88,True,-0.0005233333333333334,4.3225806451612934e-05,-0.00014666666666666672,8.097886540600668e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3323333333334,0.017559510567290434,1586.2606666666663,-0.030607341490528357,1401.7826666666667,-0.05627586206894992,14.620000000000001,8.741445436359154e-17,21.609666666666666,5.5617352613988606e-05,554.2236666666668,0.0035884315906569183,2388.038333333333,0.0014438264738888711,9058.612666666666,-0.09151501668516761,1.2999999999999996,1.7230004472950286e-17,47.318666666666665,0.0008987764182425017,522.0920000000001,-0.006407119021132134,2388.0540000000005,0.0016596218019842008,8140.560000000001,-0.07001112347054665,8.410423333333334,0.0001474304783093869,0.030000000000000006,3.6768571189059955e-19,392.1333333333333,0.003114571746390121,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.94766666666668,-0.000852057842047314,23.37251,-0.0005644716351498583
test_76,76,test,205,0,30,175,True,10.0,215.0,205,True,-6.333333333333337e-05,-2.3070077864293654e-05,4.333333333333334e-05,-8.476084538375974e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.1739999999999,-0.005793103448269307,1584.0450000000003,0.04608898776417011,1398.9713333333336,-0.08759065628477833,14.620000000000001,8.741445436359154e-17,21.608666666666668,-2.224694104557317e-05,554.3449999999999,0.005866518353733581,2388.0193333333327,9.788654060317405e-05,9056.087333333331,0.1685161290321892,1.2999999999999996,1.7230004472950286e-17,47.21333333333333,0.0028431590656287998,522.3606666666667,-0.0016373748609548918,2388.015,0.0010077864293429534,8139.196666666667,-0.04825361512788897,8.40779,-0.00026516129032244553,0.030000000000000006,3.6768571189059955e-19,391.6333333333333,-0.01802002224693863,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.00233333333334,-0.0006607341490541808,23.399103333333336,-0.0005940600667406634
test_77,77,test,162,0,30,132,True,34.0,196.0,162,True,0.00043,3.032258064516134e-05,-7.333333333333336e-05,-5.606229143492769e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.3316666666667,0.0013370411568512323,1585.6260000000002,0.01608898776417531,1400.8473333333336,0.12288765294772411,14.620000000000001,8.741445436359154e-17,21.609666666666666,1.1123470522935522e-05,554.265,-0.005252502780860873,2388.0433333333335,0.0002313681868988413,9050.423666666667,-0.04393103448280676,1.2999999999999996,1.7230004472950286e-17,47.28600000000001,-0.002028921023359419,522.0546666666667,-0.0031768631813047384,2388.0530000000003,-0.0003448275862024295,8131.731000000001,-0.09621579532811707,8.410203333333333,0.00039010011123479383,0.030000000000000006,3.6768571189059955e-19,391.96666666666664,0.014460511679643623,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.962999999999994,0.0011724137931036559,23.374206666666662,0.001300956618465262
test_78,78,test,72,0,30,42,True,107.0,179.0,72,True,-0.0005099999999999999,8.046718576195775e-05,3.3333333333333346e-06,-2.224694104561028e-08,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.0113333333334,-0.00038709677419349227,1584.2146666666665,0.04284760845383437,1396.0953333333332,-0.04139710789765867,14.620000000000001,8.741445436359154e-17,21.607666666666667,-6.674082313628665e-06,554.7653333333333,-0.004640711902115608,2387.994333333334,-8.231368184527078e-05,9059.50666666667,0.07630255839833214,1.2999999999999996,1.7230004472950286e-17,47.13200000000001,0.0007119021134595647,522.547,-0.004874304783092647,2387.983,-0.0004471635150520215,8143.614333333334,0.06838042269191287,8.386030000000002,0.0003447163515017041,0.030000000000000006,3.6768571189059955e-19,391.3333333333333,-0.025361512791988523,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,39.083,-0.0015595105672972542,23.461949999999995,0.0006296106785320104
test_79,79,test,101,0,30,71,True,63.0,164.0,101,True,0.0003966666666666667,-2.72525027808676e-05,-6.666666666666659e-06,-3.7819799777530594e-06,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.2786666666666,0.0008987764182284572,1586.464,0.10462291434928693,1401.0220000000002,-0.025499443826460164,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,554.0463333333335,-0.00433147942157322,2388.051,0.0005984427140983589,9048.657666666666,-0.1533993325915662,1.2999999999999996,1.7230004472950286e-17,47.34666666666666,0.0029810901001117744,521.9263333333333,-0.006569521690767175,2388.0556666666666,-0.0005228031145841129,8132.103666666667,0.05851167964407766,8.408896666666667,-0.0004141713014460049,0.030000000000000006,3.6768571189059955e-19,391.96666666666664,0.0389321468298089,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.97966666666667,-0.002720800889877062,23.38691333333333,-0.0004145494994435449
test_80,80,test,133,0,30,103,True,90.0,223.0,133,True,0.0004833333333333332,-3.913236929922138e-05,1.9999999999999995e-05,1.3926585094549501e-05,100.0,2.1250328762807317e-16,518.67,6.1345301425351906e-15,642.4963333333334,0.0014660734149088642,1587.3390000000002,-0.1723937708565265,1403.993,0.07676751946608096,14.620000000000001,8.741445436359154e-17,21.610000000000003,1.864025390388843e-16,553.8063333333333,-0.02261401557286155,2388.0490000000004,-0.0003047830923119492,9061.755666666668,-0.0896173526139577,1.2999999999999996,1.7230004472950286e-17,47.36599999999999,-4.8943270300551577e-05,521.7976666666667,0.001964404894334146,2388.052333333334,0.0010700778642762888,8144.193,-0.10018909899896065,8.42421,3.0723025583991296e-05,0.030000000000000006,3.6768571189059955e-19,392.3,0.020689655172412422,2388.0,-4.808713592318001e-15,100.0,2.1250328762807317e-16,38.913333333333334,0.00045828698553951325,23.356969999999997,0.0007356840934371483
